screen	row	column	marker	cell_line
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	18		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	19		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	20		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	21		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	22		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	23		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	24		
